model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
efficientnet_b0,tensorrt_fp32,139,"PWN(PWN(/features/features.6/features.6.0/block/block.1/block.1.2/Sigmoid), /features/features.6/features.6.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.03029,0.00061,0.028802,0.031823,60,0.034808,99.610616
efficientnet_b0,tensorrt_fp32,142,/features/features.6/features.6.0/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.026878,0.000509,0.025886,0.02802,60,0.030887,99.705267
efficientnet_b0,tensorrt_fp32,143,/features/features.6/features.6.0/block/block.2/fc1/Conv,tensorrt,trt_layer,0.024418,0.000707,0.021666,0.025886,60,0.02806,99.733327
efficientnet_b0,tensorrt_fp32,162,"PWN(PWN(/features/features.6/features.6.0/block/block.2/activation/Sigmoid), /features/features.6/features.6.0/block/block.2/activation/Mul)",tensorrt,trt_layer,0.006477,0.000273,0.006042,0.007239,60,0.007443,99.985472
efficientnet_b0,tensorrt_fp32,135,/features/features.6/features.6.0/block/block.2/fc2/Conv,tensorrt,trt_layer,0.035382,0.000724,0.034062,0.036875,60,0.04066,99.46052
efficientnet_b0,tensorrt_fp32,83,"PWN(PWN(/features/features.6/features.6.0/block/block.2/scale_activation/Sigmoid), /features/features.6/features.6.0/block/block.2/Mul)",tensorrt,trt_layer,0.090596,0.000612,0.090104,0.092812,60,0.10411,96.284064
efficientnet_b0,tensorrt_fp32,65,/features/features.6/features.6.0/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.20807,0.002948,0.202188,0.213802,60,0.239108,93.590373
efficientnet_b0,tensorrt_fp32,20,/features/features.6/features.6.1/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.50492,0.006519,0.488542,0.515365,60,0.580239,75.744381
efficientnet_b0,tensorrt_fp32,119,"PWN(PWN(/features/features.6/features.6.1/block/block.0/block.0.2/Sigmoid), /features/features.6/features.6.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.042804,0.00072,0.041145,0.044479,60,0.049189,98.733379
efficientnet_b0,tensorrt_fp32,9,/features/features.6/features.6.1/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.847734,0.008461,0.835834,0.89,60,0.974191,67.01208
