layer_name,type,mean_ms,power_gpu_mw,power_total_mw,timestamp
/features/features.12/features.12.2/Mul_fence_after,Mul,0.0,0,0,
/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.0921,0,0,
/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0009,0,0,
/Flatten_fence_before,Flatten,0.0,0,0,
/Flatten_kernel_time,Flatten,0.0393,0,0,
/Flatten_fence_after,Flatten,0.0,0,0,
/classifier/classifier.0/Gemm_fence_before,Gemm,0.0007,0,0,
/classifier/classifier.0/Gemm_kernel_time,Gemm,0.6149,0,0,
/classifier/classifier.0/Gemm_fence_after,Gemm,0.0003,0,0,
/classifier/classifier.1/HardSigmoid_fence_before,HardSigmoid,0.0001,0,0,
/classifier/classifier.1/HardSigmoid_kernel_time,HardSigmoid,0.0541,0,0,
/classifier/classifier.1/HardSigmoid_fence_after,HardSigmoid,0.0,0,0,
/classifier/classifier.1/Mul_fence_before,Mul,0.0,0,0,
/classifier/classifier.1/Mul_kernel_time,Mul,0.0512,0,0,
/classifier/classifier.1/Mul_fence_after,Mul,0.0,0,0,
/classifier/classifier.3/Gemm_fence_before,Gemm,0.0,0,0,
/classifier/classifier.3/Gemm_kernel_time,Gemm,1.0952,0,0,
/classifier/classifier.3/Gemm_fence_after,Gemm,0.0002,0,0,
