layer_name,type,mean_ms,power_gpu_mw,power_total_mw,timestamp
/stage4/stage4.2/Gather_kernel_time,Gather,0.0414,0,0,
/stage4/stage4.2/Gather_fence_after,Gather,0.0,0,0,
/stage4/stage4.2/Add_fence_before,Add,0.0,0,0,
/stage4/stage4.2/Add_kernel_time,Add,0.0417,0,0,
/stage4/stage4.2/Add_fence_after,Add,0.0,0,0,
/stage4/stage4.2/Div_fence_before,Div,0.0,0,0,
/stage4/stage4.2/Div_kernel_time,Div,0.0404,0,0,
/stage4/stage4.2/Div_fence_after,Div,0.0,0,0,
/stage4/stage4.2/Mul_1_fence_before,Mul,0.0,0,0,
/stage4/stage4.2/Mul_1_kernel_time,Mul,0.0407,0,0,
/stage4/stage4.2/Mul_1_fence_after,Mul,0.0,0,0,
/stage4/stage4.2/Slice_1_fence_before,Slice,0.0,0,0,
/stage4/stage4.2/Slice_1_kernel_time,Slice,0.0639,0,0,
/stage4/stage4.2/Slice_1_fence_after,Slice,0.0002,0,0,
/stage4/stage4.2/branch2/branch2.0/Conv_fence_before,FusedConv,0.0,0,0,
/stage4/stage4.2/branch2/branch2.0/Conv_kernel_time,FusedConv,0.8129,0,0,
/stage4/stage4.2/branch2/branch2.0/Conv_fence_after,FusedConv,0.0001,0,0,
/stage4/stage4.2/branch2/branch2.3/Conv_fence_before,Conv,0.0,0,0,
/stage4/stage4.2/branch2/branch2.3/Conv_kernel_time,Conv,0.7485,0,0,
/stage4/stage4.2/branch2/branch2.3/Conv_fence_after,Conv,0.0,0,0,
/stage4/stage4.2/branch2/branch2.5/Conv_fence_before,FusedConv,0.0,0,0,
/stage4/stage4.2/branch2/branch2.5/Conv_kernel_time,FusedConv,0.7893,0,0,
/stage4/stage4.2/branch2/branch2.5/Conv_fence_after,FusedConv,0.0001,0,0,
/stage4/stage4.2/Slice_fence_before,Slice,0.0001,0,0,
/stage4/stage4.2/Slice_kernel_time,Slice,0.0798,0,0,
/stage4/stage4.2/Slice_fence_after,Slice,0.0,0,0,
/stage4/stage4.2/Concat_fence_before,Concat,0.0,0,0,
/stage4/stage4.2/Concat_kernel_time,Concat,0.0859,0,0,
/stage4/stage4.2/Concat_fence_after,Concat,0.0,0,0,
/stage4/stage4.2/Shape_4_fence_before,Shape,0.0,0,0,
/stage4/stage4.2/Shape_4_kernel_time,Shape,0.0381,0,0,
/stage4/stage4.2/Shape_4_fence_after,Shape,0.0003,0,0,
/stage4/stage4.2/Gather_4_fence_before,Gather,0.0,0,0,
/stage4/stage4.2/Gather_4_kernel_time,Gather,0.0423,0,0,
/stage4/stage4.2/Gather_4_fence_after,Gather,0.0,0,0,
/stage4/stage4.2/Unsqueeze_7_fence_before,Unsqueeze,0.0,0,0,
/stage4/stage4.2/Unsqueeze_7_kernel_time,Unsqueeze,0.0359,0,0,
/stage4/stage4.2/Unsqueeze_7_fence_after,Unsqueeze,0.0,0,0,
/stage4/stage4.2/Gather_3_fence_before,Gather,0.0,0,0,
/stage4/stage4.2/Gather_3_kernel_time,Gather,0.0425,0,0,
/stage4/stage4.2/Gather_3_fence_after,Gather,0.0,0,0,
/stage4/stage4.2/Unsqueeze_6_fence_before,Unsqueeze,0.0,0,0,
/stage4/stage4.2/Unsqueeze_6_kernel_time,Unsqueeze,0.0352,0,0,
/stage4/stage4.2/Unsqueeze_6_fence_after,Unsqueeze,0.0,0,0,
/stage4/stage4.2/Gather_2_fence_before,Gather,0.0003,0,0,
/stage4/stage4.2/Gather_2_kernel_time,Gather,0.0396,0,0,
/stage4/stage4.2/Gather_2_fence_after,Gather,0.0,0,0,
/stage4/stage4.2/Unsqueeze_5_fence_before,Unsqueeze,0.0,0,0,
/stage4/stage4.2/Unsqueeze_5_kernel_time,Unsqueeze,0.0346,0,0,
/stage4/stage4.2/Unsqueeze_5_fence_after,Unsqueeze,0.0,0,0,
/stage4/stage4.2/Gather_1_fence_before,Gather,0.0001,0,0,
/stage4/stage4.2/Gather_1_kernel_time,Gather,0.0394,0,0,
/stage4/stage4.2/Gather_1_fence_after,Gather,0.0,0,0,
/stage4/stage4.2/Unsqueeze_4_fence_before,Unsqueeze,0.0,0,0,
/stage4/stage4.2/Unsqueeze_4_kernel_time,Unsqueeze,0.0341,0,0,
/stage4/stage4.2/Unsqueeze_4_fence_after,Unsqueeze,0.0,0,0,
/stage4/stage4.2/Concat_2_fence_before,Concat,0.0001,0,0,
/stage4/stage4.2/Concat_2_kernel_time,Concat,0.0488,0,0,
/stage4/stage4.2/Concat_2_fence_after,Concat,0.0001,0,0,
/stage4/stage4.2/Div_1_fence_before,Div,0.0,0,0,
/stage4/stage4.2/Div_1_kernel_time,Div,0.0421,0,0,
/stage4/stage4.2/Div_1_fence_after,Div,0.0,0,0,
/stage4/stage4.2/Unsqueeze_1_fence_before,Unsqueeze,0.0,0,0,
/stage4/stage4.2/Unsqueeze_1_kernel_time,Unsqueeze,0.0359,0,0,
/stage4/stage4.2/Unsqueeze_1_fence_after,Unsqueeze,0.0,0,0,
/stage4/stage4.2/Concat_1_fence_before,Concat,0.0,0,0,
/stage4/stage4.2/Concat_1_kernel_time,Concat,0.0489,0,0,
/stage4/stage4.2/Concat_1_fence_after,Concat,0.0001,0,0,
/stage4/stage4.2/Reshape_fence_before,Reshape,0.0003,0,0,
/stage4/stage4.2/Reshape_kernel_time,Reshape,0.041,0,0,
/stage4/stage4.2/Reshape_fence_after,Reshape,0.0,0,0,
/stage4/stage4.2/Transpose_fence_before,Transpose,0.0,0,0,
/stage4/stage4.2/Transpose_kernel_time,Transpose,0.1387,0,0,
/stage4/stage4.2/Transpose_fence_after,Transpose,0.0,0,0,
/stage4/stage4.2/Reshape_1_fence_before,Reshape,0.0,0,0,
/stage4/stage4.2/Reshape_1_kernel_time,Reshape,0.0396,0,0,
/stage4/stage4.2/Reshape_1_fence_after,Reshape,0.0,0,0,
/stage4/stage4.3/Shape_fence_before,Shape,0.0,0,0,
/stage4/stage4.3/Shape_kernel_time,Shape,0.0395,0,0,
/stage4/stage4.3/Shape_fence_after,Shape,0.0,0,0,
/stage4/stage4.3/Gather_fence_before,Gather,0.0,0,0,
/stage4/stage4.3/Gather_kernel_time,Gather,0.0435,0,0,
/stage4/stage4.3/Gather_fence_after,Gather,0.0,0,0,
/stage4/stage4.3/Add_fence_before,Add,0.0,0,0,
/stage4/stage4.3/Add_kernel_time,Add,0.0416,0,0,
/stage4/stage4.3/Add_fence_after,Add,0.0,0,0,
/stage4/stage4.3/Div_fence_before,Div,0.0,0,0,
/stage4/stage4.3/Div_kernel_time,Div,0.04,0,0,
/stage4/stage4.3/Div_fence_after,Div,0.0,0,0,
/stage4/stage4.3/Mul_1_fence_before,Mul,0.0,0,0,
/stage4/stage4.3/Mul_1_kernel_time,Mul,0.0401,0,0,
/stage4/stage4.3/Mul_1_fence_after,Mul,0.0,0,0,
/stage4/stage4.3/Slice_1_fence_before,Slice,0.0,0,0,
/stage4/stage4.3/Slice_1_kernel_time,Slice,0.064,0,0,
/stage4/stage4.3/Slice_1_fence_after,Slice,0.0001,0,0,
/stage4/stage4.3/branch2/branch2.0/Conv_fence_before,FusedConv,0.0,0,0,
/stage4/stage4.3/branch2/branch2.0/Conv_kernel_time,FusedConv,0.8072,0,0,
/stage4/stage4.3/branch2/branch2.0/Conv_fence_after,FusedConv,0.0002,0,0,
/stage4/stage4.3/branch2/branch2.3/Conv_fence_before,Conv,0.0,0,0,
/stage4/stage4.3/branch2/branch2.3/Conv_kernel_time,Conv,0.6804,0,0,
/stage4/stage4.3/branch2/branch2.3/Conv_fence_after,Conv,0.0,0,0,
/stage4/stage4.3/branch2/branch2.5/Conv_fence_before,FusedConv,0.0,0,0,
/stage4/stage4.3/branch2/branch2.5/Conv_kernel_time,FusedConv,0.795,0,0,
/stage4/stage4.3/branch2/branch2.5/Conv_fence_after,FusedConv,0.0,0,0,
/stage4/stage4.3/Slice_fence_before,Slice,0.0001,0,0,
/stage4/stage4.3/Slice_kernel_time,Slice,0.078,0,0,
/stage4/stage4.3/Slice_fence_after,Slice,0.0,0,0,
/stage4/stage4.3/Concat_fence_before,Concat,0.0,0,0,
/stage4/stage4.3/Concat_kernel_time,Concat,0.0831,0,0,
/stage4/stage4.3/Concat_fence_after,Concat,0.0,0,0,
/stage4/stage4.3/Shape_4_fence_before,Shape,0.0,0,0,
/stage4/stage4.3/Shape_4_kernel_time,Shape,0.0433,0,0,
/stage4/stage4.3/Shape_4_fence_after,Shape,0.0002,0,0,
/stage4/stage4.3/Gather_4_fence_before,Gather,0.0,0,0,
/stage4/stage4.3/Gather_4_kernel_time,Gather,0.043,0,0,
/stage4/stage4.3/Gather_4_fence_after,Gather,0.0,0,0,
/stage4/stage4.3/Unsqueeze_7_fence_before,Unsqueeze,0.0,0,0,
/stage4/stage4.3/Unsqueeze_7_kernel_time,Unsqueeze,0.0496,0,0,
/stage4/stage4.3/Unsqueeze_7_fence_after,Unsqueeze,0.0,0,0,
/stage4/stage4.3/Gather_3_fence_before,Gather,0.0,0,0,
/stage4/stage4.3/Gather_3_kernel_time,Gather,0.0405,0,0,
/stage4/stage4.3/Gather_3_fence_after,Gather,0.0,0,0,
/stage4/stage4.3/Unsqueeze_6_fence_before,Unsqueeze,0.0,0,0,
/stage4/stage4.3/Unsqueeze_6_kernel_time,Unsqueeze,0.0348,0,0,
/stage4/stage4.3/Unsqueeze_6_fence_after,Unsqueeze,0.0,0,0,
/stage4/stage4.3/Gather_2_fence_before,Gather,0.0,0,0,
/stage4/stage4.3/Gather_2_kernel_time,Gather,0.0422,0,0,
/stage4/stage4.3/Gather_2_fence_after,Gather,0.0,0,0,
/stage4/stage4.3/Unsqueeze_5_fence_before,Unsqueeze,0.0,0,0,
/stage4/stage4.3/Unsqueeze_5_kernel_time,Unsqueeze,0.035,0,0,
/stage4/stage4.3/Unsqueeze_5_fence_after,Unsqueeze,0.0,0,0,
/stage4/stage4.3/Gather_1_fence_before,Gather,0.0001,0,0,
/stage4/stage4.3/Gather_1_kernel_time,Gather,0.0404,0,0,
/stage4/stage4.3/Gather_1_fence_after,Gather,0.0,0,0,
/stage4/stage4.3/Unsqueeze_4_fence_before,Unsqueeze,0.0,0,0,
/stage4/stage4.3/Unsqueeze_4_kernel_time,Unsqueeze,0.0364,0,0,
/stage4/stage4.3/Unsqueeze_4_fence_after,Unsqueeze,0.0,0,0,
/stage4/stage4.3/Concat_2_fence_before,Concat,0.0001,0,0,
/stage4/stage4.3/Concat_2_kernel_time,Concat,0.0495,0,0,
/stage4/stage4.3/Concat_2_fence_after,Concat,0.0002,0,0,
/stage4/stage4.3/Div_1_fence_before,Div,0.0,0,0,
/stage4/stage4.3/Div_1_kernel_time,Div,0.0423,0,0,
/stage4/stage4.3/Div_1_fence_after,Div,0.0,0,0,
/stage4/stage4.3/Unsqueeze_1_fence_before,Unsqueeze,0.0,0,0,
/stage4/stage4.3/Unsqueeze_1_kernel_time,Unsqueeze,0.0353,0,0,
/stage4/stage4.3/Unsqueeze_1_fence_after,Unsqueeze,0.0,0,0,
/stage4/stage4.3/Concat_1_fence_before,Concat,0.0001,0,0,
/stage4/stage4.3/Concat_1_kernel_time,Concat,0.0502,0,0,
/stage4/stage4.3/Concat_1_fence_after,Concat,0.0001,0,0,
/stage4/stage4.3/Reshape_fence_before,Reshape,0.0,0,0,
/stage4/stage4.3/Reshape_kernel_time,Reshape,0.041,0,0,
/stage4/stage4.3/Reshape_fence_after,Reshape,0.0,0,0,
/stage4/stage4.3/Transpose_fence_before,Transpose,0.0,0,0,
/stage4/stage4.3/Transpose_kernel_time,Transpose,0.1412,0,0,
/stage4/stage4.3/Transpose_fence_after,Transpose,0.0,0,0,
/stage4/stage4.3/Reshape_1_fence_before,Reshape,0.0,0,0,
/stage4/stage4.3/Reshape_1_kernel_time,Reshape,0.0394,0,0,
/stage4/stage4.3/Reshape_1_fence_after,Reshape,0.0,0,0,
/conv5/conv5.0/Conv_fence_before,FusedConv,0.0,0,0,
/conv5/conv5.0/Conv_kernel_time,FusedConv,6.0898,0,0,
/conv5/conv5.0/Conv_fence_after,FusedConv,0.0001,0,0,
/ReduceMean_fence_before,ReduceMean,0.0001,0,0,
/ReduceMean_kernel_time,ReduceMean,0.1931,0,0,
/ReduceMean_fence_after,ReduceMean,0.0,0,0,
/fc/Gemm_fence_before,Gemm,0.0,0,0,
/fc/Gemm_kernel_time,Gemm,1.1775,0,0,
/fc/Gemm_fence_after,Gemm,0.0001,0,0,
